zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
438500440,438500440,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e2e0e8c217c2cfc62237c9baab04c43b-p_e.jpg,true,https://www.zillow.com/homedetails/136-Main-St-W-Kingsville-ON-N9Y-1H5/438500440_zpid/,FOR_SALE,House for sale,C$,"C$1,150,000",1150000,"136 Main St W, Kingsville, ON N9Y 1H5",136 Main St W,Kingsville,ON,N9Y1H5,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029533,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
350453850,350453850,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/029011ff9a0ca526ba35a45108bbb8ea-p_e.jpg,true,https://www.zillow.com/homedetails/68-Division-St-S-Kingsville-ON-N9Y-1P6/350453850_zpid/,FOR_SALE,House for sale,C$,"C$499,000",499000,"68 Division St S, Kingsville, ON N9Y 1P6",68 Division St S,Kingsville,ON,N9Y1P6,false,5,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000922,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440182251,440182251,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/31599bff6d55662559b1cb27b644315b-p_e.jpg,true,https://www.zillow.com/homedetails/3066-Centennial-Cres-Kingsville-ON-N8H-4G5/440182251_zpid/,FOR_SALE,House for sale,C$,"C$950,000",950000,"3066 Centennial Cres, Kingsville, ON N8H 4G5",3066 Centennial Cres,Kingsville,ON,N8H4G5,false,4,3,[object Object],false,Abundance of lush gardens,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020773,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441797729,441797729,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/10e3ab765b21fe050b2aeb9095edd1ee-p_e.jpg,true,https://www.zillow.com/homedetails/1418-Simmers-Ave-Kingsville-ON-N9Y-2T2/441797729_zpid/,FOR_SALE,House for sale,C$,"C$724,900",724900,"1418 Simmers Ave, Kingsville, ON N9Y 2T2",1418 Simmers Ave,Kingsville,ON,N9Y2T2,false,4,3,[object Object],false,Spacious main floor layout,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024427,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440182049,440182049,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5cdc353e3ed9ecca9c15ebf906d0af95-p_e.jpg,true,https://www.zillow.com/homedetails/1069-Spruce-Ave-Kingsville-ON-N9Y-3V3/440182049_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"1069 Spruce Ave, Kingsville, ON N9Y 3V3",1069 Spruce Ave,Kingsville,ON,N9Y3V3,false,3,1,[object Object],false,Corner lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000131,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
343026761,343026761,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5f72d230060e8c51809870eb270adec1-p_e.jpg,true,https://www.zillow.com/homedetails/9-Lukas-Dr-Kingsville-ON-N9Y-4G5/343026761_zpid/,FOR_SALE,House for sale,C$,"C$799,900",799900,"9 Lukas Dr, Kingsville, ON N9Y 4G5",9 Lukas Dr,Kingsville,ON,N9Y4G5,false,4,3,[object Object],false,Oversized windows,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000537,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443765946,443765946,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/02604a082c565d3e04e6c246a9c4cd0a-p_e.jpg,true,https://www.zillow.com/homedetails/888-Bayview-Ave-Kingsville-ON-N9Y-3M2/443765946_zpid/,FOR_SALE,House for sale,C$,"C$699,000",699000,"888 Bayview Ave, Kingsville, ON N9Y 3M2",888 Bayview Ave,Kingsville,ON,N9Y3M2,false,3,2,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000223,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
442339600,442339600,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/16b79d3f7c988cf97557885662c5229f-p_e.jpg,true,https://www.zillow.com/homedetails/1219-Nottingham-Ave-Kingsville-ON-N9Y-3K8/442339600_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"1219 Nottingham Ave, Kingsville, ON N9Y 3K8",1219 Nottingham Ave,Kingsville,ON,N9Y3K8,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001072,Re/Max Preferred Realty Ltd. - 588 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442530920,442530920,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d87ac0a14d892c90e3647de1d7c22233-p_e.jpg,true,https://www.zillow.com/homedetails/126-Division-St-N-Kingsville-ON-N9Y-1E4/442530920_zpid/,FOR_SALE,House for sale,C$,"C$949,900",949900,"126 Division St N, Kingsville, ON N9Y 1E4",126 Division St N,Kingsville,ON,N9Y1E4,false,5,3,[object Object],false,Timeless architectural elegance,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027358,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442337813,442337813,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/736c3f3379c46c9090169744c5e066e7-p_e.jpg,true,https://www.zillow.com/homedetails/6-Mulberry-Cres-Kingsville-ON-N9Y-0B8/442337813_zpid/,FOR_SALE,House for sale,C$,"C$1,699,000",1699000,"6 Mulberry Cres, Kingsville, ON N9Y 0B8",6 Mulberry Cres,Kingsville,ON,N9Y0B8,false,5,3,[object Object],false,Hidden walk-in pantry,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026843,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2053263112,2053263112,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2d1710bade717a3609df73a5bec34a10-p_e.jpg,true,https://www.zillow.com/homedetails/1049-Heritage-Rd-Kingsville-ON-N9Y-2E6/2053263112_zpid/,FOR_SALE,House for sale,C$,"C$950,000",950000,"1049 Heritage Rd, Kingsville, ON N9Y 2E6",1049 Heritage Rd,Kingsville,ON,N9Y2E6,false,1,1,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X10431404,EASY LIST REALTY LTD.,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
